"""property_age""",parking_desc,negotiable,property_size,expected_deposit,property_status,bathroom,property_title,locality,swimming_pool,nearBy_address,total_floor,facing_desc,furnishing,amenities,expected_rent,type_desc,city,owner_name,property_type,aea__/g_a_t_e_d__s_e_c_u_r_i_t_y/value,aea__/h_o_u_s_e__k_e_y__w_i_t_h/display_value,floor,thumbnail_image,complete_address,propertyType,description,balcony,water_supply,pet_allowed,non_veg,available_from,created_at,latitude,longitude
5,Car,TRUE,2225,136942,READY,4,"3 BHK Flat In Palm Drive & Palm Terrace Select, Sector 66 For Sale  In Sector 66",Jubilee Hills,FALSE,"Sector 66, Gurgaon, Haryana 122101",20,South-West,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",68471.2,3 BHK,Hyderabad,nimish,BUY,NO_SECURITY,I will show,1,https://assets.nobroker.in/images/8a9f8785974f425c01974f71ea141473/8a9f8785974f425c01974f71ea141473_37233_924968_medium.jpg,"Sector 66, Gurgaon, Haryana 122101, Sector 66, gurgaon",AP,"Ideal for families, with nearby parks and schools.",2,both,no,no,2025-08-23,2025-08-24,17.4239,78.4077
3,Bike and Car,TRUE,2410,153655,READY,5,4 BHK Flat In Emaar Palm Terraces Select For Sale  In Palm Drive,Gachibowli,FALSE,Golf Couse Extension Road,12,South,SEMI_FURNISHED,"{""INTERNET"":false,""CLUB"":true,""SC"":false,""RWH"":false,""FS"":true,""HK"":true,""VP"":true,""PARK"":true,""GYM"":true,""INTERCOM"":true,""AC"":true,""SERVANT"":false,""POOL"":true,""LIFT"":true,""CPA"":false,""STP"":false,""PB"":true,""GP"":false,""SECURITY"":true}",76827.95,4 BHK,Hyderabad,Ayushman Garg,SALE,SECURITY_ONLY,I will show,7,https://assets.nobroker.in/images/8a9fb888973a36cc01973a4d79bd07c3/8a9fb888973a36cc01973a4d79bd07c3_37233_706524_medium.jpg,"Golf Couse Extension Road, Palm Drive , gurgaon",AP,Quiet neighborhood with excellent connectivity.,0,both,yes,no,2025-08-20,2025-08-30,17.4399,78.3908
-1,Bike and Car,FALSE,2018,96575,READY,3,3 BHK Flat In Tashee Capital Gateway Sector 111 For Sale  In Sector 49 Sohna Road,Kondapur,TRUE,"Shop No. 20, Second Floor A-Block, Omaxe Gurgaon Mall, Sector 49 Sohna Road, Gurugram, Haryana 122001, India",18,East,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",48287.85,3 BHK,Hyderabad,Ajit Yadav,SALE,SECURITY_ONLY,,5,https://assets.nobroker.in/images/ff8081815f4de4ae015f4e31e46c1a7a/ff8081815f4de4ae015f4e31e46c1a7a_34669_563441_medium.jpg,"Shop No. 20, Second Floor A-Block, Omaxe Gurgaon Mall, Sector 49 Sohna Road, Gurugram, Haryana 122001, India, Sector 49 Sohna Road, gurgaon",AP,Quiet neighborhood with excellent connectivity.,2,munciple,no,yes,2025-09-02,2025-09-15,17.4615,78.3657
10,Car,TRUE,2075,116879,READY,3,"4 BHK Flat In Bestech Park View City 1, Sector 48 For Sale  In Sector 48",Madhapur,TRUE,Near CNG station,14,West,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",58439.86,4 BHK,Hyderabad,amit,BUY,NO_SECURITY,I will show,3,https://assets.nobroker.in/images/8a9f918395a87ee70195a884dd1a0146/8a9f918395a87ee70195a884dd1a0146_project_898711_medium.jpg,"Near CNG station, Sector 48, gurgaon",AP,"Ideal for families, with nearby parks and schools.",3,munciple,yes,yes,2025-07-25,2025-07-28,17.4483,78.3915
10,Car,FALSE,1813,113530,READY,4,"3 BHK Flat In Bestech Park View City 1, Sector 48 For Sale  In Sector 48",Electronic City,TRUE,Opp Vatika Business Park,14,East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",56765.17,3 BHK,Bangalore,Lokesh,SALE,NO_SECURITY,I will show,12,https://assets.nobroker.in/images/8a9fae839598302a01959894b9012e96/8a9fae839598302a01959894b9012e96_38168_620533_medium.jpg,"Opp Vatika Business Park, Sector 48, gurgaon",AP,Quiet neighborhood with excellent connectivity.,1,munciple,no,no,2025-09-06,2025-09-03,12.8456,77.6603
10,Bike and Car,TRUE,2075,106887,READY,3,4 BHK Flat In Bestech Park View City 1 For Sale  In Sector 48,Marathahalli,TRUE,"C23R XJR, Park View City 1, Tatvam Villas, Sector 48, Gurugram, Haryana 122001, India",14,West,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",53443.51,4 BHK,Bangalore,Amit,BUY,SECURITY_ONLY,I will show,3,https://assets.nobroker.in/images/8a9fa08393f294230193f2b272b90a28/8a9fa08393f294230193f2b272b90a28_6632_721097_medium.jpg,"C23R XJR, Park View City 1, Tatvam Villas, Sector 48, Gurugram, Haryana 122001, India, Sector 48, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,3,both,yes,yes,2025-09-07,2025-08-08,12.9591,77.6974
10,Bike and Car,FALSE,1998,109327,READY,3,3 BHK Flat In Emilia Towers For Sale  In Sector 49,Banashankari,TRUE,"Street 2,Near Vatika Business Centre ",8,North,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",54663.95,3 BHK,Bangalore,SIDDHARTH,BUY,NO_SECURITY,I will show,5,https://assets.nobroker.in/images/8a9f8e8394d936f00194d98e704e12e0/8a9f8e8394d936f00194d98e704e12e0_49118_552627_medium.jpg,"Street 2,Near Vatika Business Centre , Sector 49, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,3,both,no,yes,2025-08-01,2025-07-25,12.9173,77.5615
3,Car,FALSE,2100,119938,READY,5,"4+ BHK Flat In Emaar The Palm Drive For Sale  In  Sector 66, Gurgaon",Rajajinagar,FALSE,Golf Course Extn Road,4,North,SEMI_FURNISHED,"{""INTERCOM"":false,""AC"":false,""RWH"":false,""HK"":false,""INTERNET"":false,""LIFT"":false,""CLUB"":false,""GP"":false,""FS"":false,""STP"":false,""PARK"":false,""SC"":false,""PB"":false,""CPA"":false,""SECURITY"":true,""POOL"":false,""GYM"":true,""VP"":false,""SERVANT"":false}",59969.24,4+ BHK,Bangalore,Chirantan Bose,BUY,NO_SECURITY,I will show,2,https://assets.nobroker.in/images/8a9fbb8395989e530195990ba7d73508/8a9fbb8395989e530195990ba7d73508_34774_342197_medium.jpg,"Golf Course Extn Road,  Sector 66, Gurgaon, gurgaon",AP,Close to metro station and shopping complexes.,0,both,yes,no,2025-07-31,2025-09-08,12.9917,77.5553
5,Bike and Car,TRUE,2200,121043,READY,4,2 BHK Flat In Emaar Palm Drive For Sale  In Sector 66,BTM Layout,TRUE,Emaar Palm Drive,18,North-East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",60521.89,2 BHK,Bangalore,Mohd laraib,SALE,SECURITY_ONLY,,4,https://assets.nobroker.in/videos/property/8a9f9184963e4bf801963e5592140261/thumbnail/1668862986279,"Emaar Palm Drive, Sector 66, gurgaon",AP,Modern interiors and recently renovated kitchen.,3,munciple,no,no,2025-08-01,2025-08-05,12.9165,77.6101
5,Bike and Car,FALSE,2100,156036,READY,5,4 BHK Flat In Emaar Palm Drive For Sale  In Sector 66,Juhu,TRUE,"7, Palm Dr Rd, Badshahpur, Sector 66, Gurugram, Haryana 122018, India",4,Don't Know,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":true,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":true,""SECURITY"":false,""SC"":false,""GP"":true,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",78018.48,4 BHK,Mumbai,farman,BUY,SECURITY_ONLY,I will show,2,https://assets.nobroker.in/images/8a9fa7849652091d0196523fdf75183c/8a9fa7849652091d0196523fdf75183c_68641_667198_medium.jpg,"7, Palm Dr Rd, Badshahpur, Sector 66, Gurugram, Haryana 122018, India, Sector 66, gurgaon",AP,Quiet neighborhood with excellent connectivity.,2,bore,yes,no,2025-08-11,2025-08-31,19.1075,72.8263
10,Bike and Car,TRUE,3307,188458,READY,4,3 BHK Flat In Emaar Mgf Palm Drive The Sky Terraces For Sale  In Sector 66,Goregaon East,TRUE,Emaar Mgf Palm Drive The Sky Terraces,16,South-East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",94229.35,3 BHK,Mumbai,Amit Kataria,BUY,NO_SECURITY,Need Help,3,https://assets.nobroker.in/images/8a9f8c8396189bb1019618ec7da1315d/8a9f8c8396189bb1019618ec7da1315d_97399_156165_medium.jpg,"Emaar Mgf Palm Drive The Sky Terraces, Sector 66, gurgaon",AP,Close to metro station and shopping complexes.,0,bore,no,yes,2025-08-18,2025-08-19,19.1653,72.8526
1,Car,FALSE,3700,163262,READY,4,4 BHK House For Sale  In Sector 49,Chembur,FALSE,Baba balak nath kutiya main road,4,North-West,FULLY_FURNISHED,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",81631.34,4 BHK,Mumbai,ajay anand,BUY,NO_SECURITY,,1,https://assets.nobroker.in/static/img/534_notxt.jpg,"Independent House, Baba balak nath kutiya main road, Sector 49, gurgaon",IH,Spacious and well-ventilated flat with natural lighting.,0,both,yes,no,2025-07-25,2025-08-04,19.0622,72.8993
5,Bike and Car,TRUE,3100,176374,READY,5,4 BHK House For Sale  In Sector 49,Khar West,FALSE,Sohna Road Vatika City near Matrikiran School Sohna Road,2,West,SEMI_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",88187.37,4 BHK,Mumbai,surinder sing,BUY,SECURITY_ONLY,,1,https://assets.nobroker.in/images/ff8081815f48e653015f4db0ff0b161b/ff8081815f48e653015f4db0ff0b161b_60314_948398_medium.jpg,"Independent House, Sohna Road Vatika City near Matrikiran School Sohna Road , sector 49, gurgaon",IH,Modern interiors and recently renovated kitchen.,0,both,yes,yes,2025-08-13,2025-09-01,19.0728,72.8345
3,Bike and Car,FALSE,1200,32231,READY,1,1 BHK Flat For Sale  In  Sector 69,Borivali West,FALSE,"sector 69, near Cure & Care (Multispeciality Clinic)",4,Don't Know,SEMI_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",16115.85,1 BHK,Mumbai,Hayat Rahi,SALE,NO_SECURITY,I will show,4,https://assets.nobroker.in/static/img/534_notxt.jpg,"standalone building, sector 69, near Cure & Care (Multispeciality Clinic),  Sector 69, gurgaon",AP,Modern interiors and recently renovated kitchen.,3,bore,no,no,2025-08-20,2025-07-30,19.2307,72.8567
-1,Bike and Car,TRUE,2332,100000,READY,4,4 BHK Flat In Unitech Sunbreeze For Sale  In Sector-69,Magarpatta,TRUE,"Sector-70, Southern Periphery Road, Gurgaon, Haryana, INDIA.",18,Don't Know,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",,4 BHK,Pune,Gian,BUY,NO_SECURITY,,5,https://assets.nobroker.in/images/ff8081816155d46b016155ece23e0b83/ff8081816155d46b016155ece23e0b83_61840_956967_medium.jpg,"Sector-70, Southern Periphery Road, Gurgaon, Haryana, INDIA., Sector-69, gurgaon",AP,"Ideal for families, with nearby parks and schools.",0,munciple,no,yes,2025-08-19,2025-08-18,18.5157,73.9288
-1,Bike and Car,TRUE,1100,58196,READY,2,2 BHK Flat In Unitech Sunbreeze For Sale  In Sector-69,Wakad,TRUE,"Sector-70, Southern Periphery Road, Gurgaon, Haryana, INDIA.",14,North,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",29098.16,2 BHK,Pune,Rishi Sharma,SALE,NO_SECURITY,,7,https://assets.nobroker.in/images/ff80818161eb95610161ebabeaed10a6/ff80818161eb95610161ebabeaed10a6_58483_764153_medium.jpg,"Sector-70, Southern Periphery Road, Gurgaon, Haryana, INDIA., Sector-69, gurgaon",AP,Close to metro station and shopping complexes.,3,munciple,yes,no,2025-08-16,2025-09-01,18.5989,73.7674
-1,Bike and Car,FALSE,1807,100000,READY,4,4 BHK Flat In Unitech Sunbreeze For Sale  In Sector 69,Aundh,TRUE,"92XP+5W8, Sector 69, Gurugram, Haryana 122101",13,Don't Know,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":true,""POOL"":true,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",,4 BHK,Pune,r k singla,BUY,NO_SECURITY,Security,13,https://assets.nobroker.in/images/8a9f84439328a0ae019328fd848514ab/8a9f84439328a0ae019328fd848514ab_81629_149889_medium.jpg,"92XP+5W8, Sector 69, Gurugram, Haryana 122101, Sector 69, gurgaon",AP,"Ideal for families, with nearby parks and schools.",3,both,yes,yes,2025-09-10,2025-08-05,18.5593,73.8073
-1,Bike and Car,TRUE,1337,73596,READY,3,"3 BHK Flat In Unitech Sunbreeze, Sector 69 For Sale  In Sector 69",Hadapsar,TRUE,"Sector 69, Gurugram, Haryana 122101 ",13,West,NOT_FURNISHED,"{""GYM"":true,""AC"":false,""INTERNET"":true,""HK"":true,""STP"":true,""GP"":true,""CLUB"":true,""SC"":false,""RWH"":true,""PARK"":true,""PB"":true,""INTERCOM"":true,""FS"":true,""LIFT"":true,""VP"":true,""SERVANT"":false,""CPA"":true,""POOL"":true,""SECURITY"":true}",36798,3 BHK,Pune,Rahul Lakhina,BUY,SECURITY_ONLY,,4,https://assets.nobroker.in/images/8a9f84439329ea3401932a32c7ca1a37/8a9f84439329ea3401932a32c7ca1a37_84470_251807_medium.jpg,"Sector 69, Gurugram, Haryana 122101 , Sector 69, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,3,bore,no,no,2025-08-14,2025-08-25,18.5089,73.9259
-1,Bike and Car,FALSE,1337,79510,READY,4,3 BHK Flat In Sunbreeze For Sale  In Sector 69,Pimpri,FALSE,"Sector 69, Gurgaon",14,,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":true,""POOL"":false,""CPA"":false,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",39755.3,3 BHK,Pune,SUDIPTO DUTTA,SALE,NO_SECURITY,,7,https://assets.nobroker.in/images/ff808181619dd96501619de5a3e305f0/ff808181619dd96501619de5a3e305f0_39870_medium.jpg,"Sector 69, Gurgaon, Sector 69, gurgaon",AP,Modern interiors and recently renovated kitchen.,2,bore,yes,yes,2025-07-27,2025-08-31,18.6298,73.8131
5,Car,TRUE,1578,98799,READY,3,"3 BHK Flat In Tulip Violet, Tulip Violet Tower  B24, Tulip Violet, Tulip Violet Society, Gurugram, Haryana 122101, India For Sale  In Tulip Violet",Pitampura,TRUE,"Sector 69, Gurugram, Haryana 122101
",12,South-East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",49399.62,3 BHK,Delhi,Suringer Kumar Khurana,SALE,SECURITY_ONLY,I will show,7,https://assets.nobroker.in/videos/property/8a9f8a8496708376019670ba22c41a20/thumbnail/5697261373408,"Sector 69, Gurugram, Haryana 122101
, Tulip violet, gurgaon",AP,Modern interiors and recently renovated kitchen.,1,both,yes,no,2025-08-03,2025-08-23,28.6962,77.1525
10,Bike and Car,FALSE,1138,50972,READY,2,4 BHK House For Sale  In Sector 66,Vasant Kunj,FALSE,sohna rd near by State Bank Of India,2,North,NOT_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",25486.36,4 BHK,Delhi,Sandeep Raghavan,BUY,NO_SECURITY,,1,https://assets.nobroker.in/images/8a9f84448ccd18bc018ccda170d52e61/8a9f84448ccd18bc018ccda170d52e61_72384_863953_medium.jpg,"Independent House, sohna rd near by State Bank Of India, Sector 66, gurgaon",IH,Modern interiors and recently renovated kitchen.,1,bore,no,yes,2025-08-29,2025-09-01,28.5245,77.1581
5,Bike and Car,FALSE,2100,176427,READY,5,4 BHK Flat In Tata Primanti Phase 2 For Sale  In Sector 72,Janakpuri,FALSE,TATA Primanti Tower-2,40,East,SEMI_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",88213.6,4 BHK,Delhi,Sidharth,SALE,SECURITY_ONLY,I will show,23,https://assets.nobroker.in/images/8a9f9f6895176fe3019517894bde08aa/8a9f9f6895176fe3019517894bde08aa_48928_163885_medium.jpg,"TATA Primanti Tower-2, Sector 72, gurgaon",AP,Close to metro station and shopping complexes.,1,both,yes,no,2025-08-10,2025-08-17,28.6219,77.0814
0,Bike,FALSE,1800,100000,READY,4,3 BHK Flat In Emaar Mgf The Enclave For Sale  In Sector-66,Preet Vihar,FALSE," Emaar The Enclave Palm Dr Rd Badshahpur, Sector 66 Gurugram, Haryana 122102 India",18,Don't Know,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",,3 BHK,Delhi,Meenu,BUY,SECURITY_ONLY,I will show,12,https://assets.nobroker.in/images/8a9f9a939720f2030197211d1fed1002/8a9f9a939720f2030197211d1fed1002_78324_51742_medium.jpg," Emaar The Enclave Palm Dr Rd Badshahpur, Sector 66 Gurugram, Haryana 122102 India, Sector-66 , gurgaon",AP,"Ideal for families, with nearby parks and schools.",3,bore,yes,yes,2025-09-03,2025-09-05,28.6467,77.2947
3,Bike and Car,TRUE,1100,70308,READY,2,3 BHK Flat In Tulip White Park For Sale  In Sector 69,Mayur Vihar,TRUE,"Sector 69, Sohna Road, Gurgaon.",12,North,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",35154.36,3 BHK,Delhi,Ravi,BUY,SECURITY_ONLY,,12,https://assets.nobroker.in/images/ff80818162c249b60162c2bed2fb412c/ff80818162c249b60162c2bed2fb412c_765008_958986_medium.jpg,"Sector 69, Sohna Road, Gurgaon., Sector 69, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,1,bore,no,no,2025-07-21,2025-09-08,28.6284,77.2951
3,Bike and Car,FALSE,2185,125375,READY,3,"3 BHK Flat In Tata Primanti Gurgaon, Sector 72 For Sale  In Sector 72",Sector 14,TRUE,"Southern Peripheral Road, Near, Tatvam Villas, Dhani, Sector 72, Gurugram, Haryana 122101, India",20,North-East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",62687.5,3 BHK,Gurgaon,Alok,SALE,SECURITY_ONLY,,1,https://assets.nobroker.in/videos/property/8a9f9d827b52479c017b52e8c2f15dfa/thumbnail/315656877235,"Southern Peripheral Road, Near, Tatvam Villas, Dhani, Sector 72, Gurugram, Haryana 122101, India, Sector 72, gurgaon",AP,Modern interiors and recently renovated kitchen.,0,both,no,no,2025-07-28,2025-08-06,28.4817,77.0472
5,Bike and Car,FALSE,1360,73544,READY,2,3 BHK Flat In Tulip White Apartments For Sale  In Sector 69,Udyog Vihar,TRUE,"Darbaripur Rd, Sector 69, Gurugram, Haryana 122101, India",15,Don't Know,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",36772.16,3 BHK,Gurgaon,Inder jeet mehta,BUY,SECURITY_ONLY,,0,https://assets.nobroker.in/images/8a9f83c3913fd27401914020abb12cd5/8a9f83c3913fd27401914020abb12cd5_36471_243147_medium.jpg,"Darbaripur Rd, Sector 69, Gurugram, Haryana 122101, India, Sector 69, gurgaon",AP,"Ideal for families, with nearby parks and schools.",2,bore,no,no,2025-08-15,2025-08-12,28.4839,77.0648
