"""property_age""",parking_desc,negotiable,property_size,expected_deposit,property_status,bathroom,property_title,locality,swimming_pool,nearBy_address,total_floor,facing_desc,furnishing,amenities,expected_rent,type_desc,city,owner_name,property_type,aea__/g_a_t_e_d__s_e_c_u_r_i_t_y/value,aea__/h_o_u_s_e__k_e_y__w_i_t_h/display_value,floor,thumbnail_image,complete_address,propertyType,description,balcony,water_supply,pet_allowed,non_veg,available_from,created_at,latitude,longitude
5,Bike and Car,FALSE,1360,73544,READY,2,3 BHK Flat In Tulip White Apartments For Sale  In Sector 69,DLF Phase 1,TRUE,"Darbaripur Rd, Sector 69, Gurugram, Haryana 122101, India",15,Don't Know,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",36772.16,3 BHK,Gurgaon,Inder jeet mehta,SALE,SECURITY_ONLY,,0,https://assets.nobroker.in/images/8a9f83c3913fd27401914020abb12cd5/8a9f83c3913fd27401914020abb12cd5_36471_243147_medium.jpg,"Darbaripur Rd, Sector 69, Gurugram, Haryana 122101, India, Sector 69, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,3,bore,no,yes,2025-07-29,2025-09-17,28.4743,77.1028
-1,Bike and Car,FALSE,2270,138164,READY,3,3 BHK Flat In Godrej Aristocrat For Sale  In Sector 49,Sector 56,FALSE,"Badshahpur Sohna Rd Hwy, D Block, Block W, Badshahpur, Sector 49, Gurugram, Haryana 122001",33,North,NOT_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",69082.46,3 BHK,Gurgaon,Mohit,SALE,NO_SECURITY,,15,https://assets.nobroker.in/images/8a9f84849095e0de019095e8e7bd0115/8a9f84849095e0de019095e8e7bd0115_76866_724529_medium.jpg,"Badshahpur Sohna Rd Hwy, D Block, Block W, Badshahpur, Sector 49, Gurugram, Haryana 122001, Sector 49, gurgaon",AP,"Ideal for families, with nearby parks and schools.",3,both,yes,yes,2025-08-26,2025-08-12,28.4326,77.0707
-1,Car,TRUE,2514,177927,READY,3,3 BHK Flat In Godrej Aristocrat For Sale  In Sector 49,New Gurgaon,FALSE,Ghasola Road,32,East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",88963.69,3 BHK,Gurgaon,Shankar Sharma,BUY,SECURITY_ONLY,,15,https://assets.nobroker.in/images/8a9f8f4391459e01019145b20767076e/8a9f8f4391459e01019145b20767076e_40829_411825_medium.jpg,"Ghasola Road, Sector 49, gurgaon",AP,Close to metro station and shopping complexes.,0,both,no,no,2025-09-03,2025-08-18,28.4089,76.9673
10,Bike and Car,FALSE,1550,76117,READY,2,"3 BHK Flat In Uppal Southend, Sector-49 For Sale  In Sector-49",Secunderabad,FALSE,"Sector-49, Sohna Road, Gurgaon, Haryana, INDIA.",2,East,SEMI_FURNISHED,"{""LIFT"":false,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",38058.51,3 BHK,Hyderabad,Adarsh,SALE,NO_SECURITY,,2,https://assets.nobroker.in/images/8a9fad838c4357a2018c43c8cf3e4965/8a9fad838c4357a2018c43c8cf3e4965_46773_403113_medium.jpg,"Sector-49, Sohna Road, Gurgaon, Haryana, INDIA., Sector-49, gurgaon",AP,Close to metro station and shopping complexes.,1,bore,no,no,2025-09-15,2025-09-05,17.4399,78.4983
1,Car,TRUE,2550,164856,READY,4,"4 BHK Flat In Tata Primanti, Sector 72 For Sale  In Sector 72",Kukatpally,TRUE,SPR Road,32,North-East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",82428.43,4 BHK,Hyderabad,Prakash Sharma,BUY,SECURITY_ONLY,I will show,8,https://assets.nobroker.in/images/8a9fa18394b0e0070194b0efed3f04e7/8a9fa18394b0e0070194b0efed3f04e7_10405_631195_medium.jpg,"SPR Road , Sector 72, gurgaon",AP,Modern interiors and recently renovated kitchen.,3,bore,yes,no,2025-08-30,2025-07-30,17.493,78.3908
5,Bike and Car,FALSE,2905,253274,READY,5,4 BHK Flat In Tata Primanti For Sale  In Sector 72,Miyapur,TRUE,"Dhani, Fazilpur Jharsa, Sec-72, Gurugram, Haryana 122001,",40,East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",126637.43,4 BHK,Hyderabad,ShasiYadhav,SALE,NO_SECURITY,I will show,19,https://assets.nobroker.in/images/8a9fad8395c23e930195c24da9790631/8a9fad8395c23e930195c24da9790631_40523_985377_medium.jpg,"Dhani, Fazilpur Jharsa, Sec-72, Gurugram, Haryana 122001,, Sector 72, gurgaon",AP,"Ideal for families, with nearby parks and schools.",0,bore,yes,no,2025-07-25,2025-08-03,17.5123,78.344
3,Bike and Car,TRUE,8500,184090,READY,5,4+ BHK Flat In Tata Primanti For Sale  In Sector 72,Uppal,TRUE,Sector 72,4,North-East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",92045.17,4+ BHK,Hyderabad,Mitul,BUY,SECURITY_ONLY,,0,https://assets.nobroker.in/images/8a9fad8393f856cd0193f892a8121231/8a9fad8393f856cd0193f892a8121231_76186_774337_medium.jpg,"Sector 72, Sector 72, gurgaon",AP,Modern interiors and recently renovated kitchen.,0,bore,yes,no,2025-09-04,2025-09-17,17.4056,78.5562
5,Car,TRUE,2185,131945,READY,4,3 BHK Flat In Tata Primanti For Sale  In Sector 72,LB Nagar,FALSE,tata primanti,22,North-East,NOT_FURNISHED,"{""INTERCOM"":true,""AC"":true,""RWH"":true,""HK"":true,""INTERNET"":true,""LIFT"":true,""CLUB"":true,""GP"":true,""FS"":true,""STP"":true,""PARK"":true,""SC"":true,""PB"":true,""CPA"":true,""SECURITY"":true,""POOL"":true,""GYM"":true,""VP"":true,""SERVANT"":true}",65972.57,3 BHK,Hyderabad,Indu,SALE,SECURITY_ONLY,I will show,21,https://assets.nobroker.in/static/img/534_notxt.jpg,"tata primanti, Sector 72, gurgaon",AP,Modern interiors and recently renovated kitchen.,3,munciple,yes,yes,2025-08-08,2025-08-18,17.3525,78.5503
5,Bike and Car,FALSE,2905,198919,READY,4,4+ BHK Flat In Tata Primanti For Sale  In Sector 72,Yelahanka,FALSE,Southern Peripheral Rd,39,North-East,SEMI_FURNISHED,"{""LIFT"":false,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",99459.67,4+ BHK,Bangalore,Amit,BUY,SECURITY_ONLY,I will show,39,https://assets.nobroker.in/images/8a9f8e91972457ab01972491dd970d9f/8a9f8e91972457ab01972491dd970d9f_95796_81756_medium.jpg,"Southern Peripheral Rd, Sector 72, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,0,munciple,no,no,2025-08-12,2025-07-22,13.1007,77.5963
-1,Bike and Car,FALSE,2625,156944,READY,4,4 BHK Flat In Tata Primanti For Sale  In Sector 72,Hebbal,TRUE,"Village, Fazilpur Jharsa (Near Vatika Chowk, Sohna Road, Southern Peripheral Rd, Sector 72, Gurugram, Haryana",25,East,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",78472.06,4 BHK,Bangalore,delhi projects2,SALE,NO_SECURITY,I will show,9,https://assets.nobroker.in/images/8a9f9b889790f16201979104db0c0794/8a9f9b889790f16201979104db0c0794_4600_564426_medium.jpg,"Village, Fazilpur Jharsa (Near Vatika Chowk, Sohna Road, Southern Peripheral Rd, Sector 72, Gurugram, Haryana, Sector 72, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,3,munciple,no,yes,2025-07-22,2025-08-16,13.0358,77.597
3,Car,FALSE,2625,137623,READY,4,"4 BHK Flat In Tata Primanti, Sector 72 For Sale  In Sector 72",RT Nagar,TRUE,Tata primanti,25,Don't Know,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",68811.82,4 BHK,Bangalore,ajay bhalla,SALE,NO_SECURITY,,4,https://assets.nobroker.in/images/8a9f9703914fb38201914ffa3e2238c9/8a9f9703914fb38201914ffa3e2238c9_25802_193542_medium.jpg,"Tata primanti, Sector 72, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,1,munciple,no,no,2025-08-14,2025-08-29,13.0103,77.595
-1,Bike and Car,FALSE,2145,114279,READY,3,3 BHK Flat In Tata Primanti For Sale  In Sector 72,Malleshwaram,TRUE,"Village, Fazilpur Jharsa (Near Vatika Chowk, Sohna Road, Southern Peripheral Rd, Sector 72, Gurugram, Haryana",25,East,NOT_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",57139.63,3 BHK,Bangalore,delhi projects2,BUY,NO_SECURITY,I will show,3,https://assets.nobroker.in/images/8a9f8d879790e72201979104ea480b9a/8a9f8d879790e72201979104ea480b9a_80475_724823_medium.jpg,"Village, Fazilpur Jharsa (Near Vatika Chowk, Sohna Road, Southern Peripheral Rd, Sector 72, Gurugram, Haryana, Sector 72, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,0,munciple,no,no,2025-08-21,2025-08-06,12.995,77.5726
3,Car,TRUE,225,22153,READY,1,1 RK Flat In Tata Primanti For Sale  In Sector 72,Basavanagudi,FALSE,tata primantu sec 72,5,North-East,FULLY_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":true,""PARK"":false,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",11076.94,1 RK,Bangalore,Mansi dhawan,SALE,SECURITY_ONLY,I will show,2,https://assets.nobroker.in/images/8a9faf83945576b5019455b3e3d31486/8a9faf83945576b5019455b3e3d31486_55656_969784_medium.jpg,"tata primantu sec 72 , Sector 72, gurgaon",AP,Close to metro station and shopping complexes.,3,both,no,yes,2025-09-09,2025-09-16,12.9398,77.5751
10,Bike and Car,FALSE,200,14191,READY,1,1 RK Flat In Tulip White Apartments For Sale  In Sector 69,Santacruz East,FALSE,"Main Branch Rd, Sector 69, Gurugram, Haryana 122101",4,Don't Know,NOT_FURNISHED,"{""LIFT"":false,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",7095.58,1 RK,Mumbai,Manesh,BUY,NO_SECURITY,I will show,4,https://assets.nobroker.in/images/8a9f918597a616eb0197a6c7e7c23eac/8a9f918597a616eb0197a6c7e7c23eac_92227_103346_medium.jpg,"Main Branch Rd, Sector 69, Gurugram, Haryana 122101, Sector 69, gurgaon",AP,Modern interiors and recently renovated kitchen.,2,both,no,no,2025-08-06,2025-08-03,19.0825,72.8583
3,Bike and Car,FALSE,900,59629,READY,2,3 BHK Flat For Sale  In Sector 69,Vikhroli,FALSE,Main Branch Rd near Tulip White Apartments,4,East,FULLY_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",29814.81,3 BHK,Mumbai,Shanky Batra,SALE,NO_SECURITY,Tenants,2,https://assets.nobroker.in/images/8a9fa1889806e48001980737ee081209/8a9fa1889806e48001980737ee081209_25984_549456_medium.jpg,"Standalone building, Main Branch Rd near Tulip White Apartments, Sector 69, gurgaon",AP,Quiet neighborhood with excellent connectivity.,1,both,yes,yes,2025-09-10,2025-08-01,19.1051,72.925
0,Bike,FALSE,350,21384,READY,1,1 RK Flat In Tulip White Apartments For Sale  In Sector 69,Kandivali West,FALSE,"A5, Sector 69, Gurugram, Haryana 122101, India",7,Don't Know,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",10692.32,1 RK,Mumbai,sandhya Sharma,BUY,SECURITY_ONLY,I will show,0,https://assets.nobroker.in/images/8a9f8a8395fbc0b50195fc117f241c2f/8a9f8a8395fbc0b50195fc117f241c2f_36508_881975_medium.jpg,"A5, Sector 69, Gurugram, Haryana 122101, India, Sector 69, gurgaon",AP,Quiet neighborhood with excellent connectivity.,2,munciple,no,no,2025-09-01,2025-07-28,19.2058,72.837
10,Car,FALSE,1326,81911,READY,2,3 BHK Flat In Tulip White For Sale  In Tulip White Apartments,Mulund West,FALSE,Sector 69,10,Don't Know,SEMI_FURNISHED,"{""INTERCOM"":true,""AC"":false,""RWH"":false,""HK"":true,""INTERNET"":false,""LIFT"":true,""CLUB"":true,""GP"":true,""FS"":true,""STP"":true,""PARK"":true,""SC"":false,""PB"":false,""CPA"":true,""SECURITY"":true,""POOL"":true,""GYM"":false,""VP"":true,""SERVANT"":true}",40955.72,3 BHK,Mumbai,Piyush,SALE,SECURITY_ONLY,Tenants,10,https://assets.nobroker.in/videos/property/8a9f948797f02ab20197f0378a0b03a7/thumbnail/9313249879779,"Sector 69, Tulip White Apartments, gurgaon",AP,Quiet neighborhood with excellent connectivity.,0,bore,yes,no,2025-08-31,2025-08-16,19.1728,72.9589
5,Bike and Car,FALSE,1326,63174,READY,2,3 BHK Flat In Tulip White For Sale  In Sector 69,Ghatkopar East,FALSE,"Main Branch Rd, near Tulip White Apartments",10,East,SEMI_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",31587.47,3 BHK,Mumbai,Arun Goel,BUY,SECURITY_ONLY,I will show,9,https://assets.nobroker.in/images/8a9fa18697825afa0197826710fd03a4/8a9fa18697825afa0197826710fd03a4_252351_676423_medium.jpg,"Main Branch Rd, near Tulip White Apartments, Sector 69, gurgaon",AP,Quiet neighborhood with excellent connectivity.,0,bore,yes,no,2025-07-30,2025-09-02,19.0863,72.9081
10,Bike and Car,TRUE,1350,85350,READY,2,3 BHK Flat In Tulip White Apartments For Sale  In Sector 69,Shivaji Nagar,TRUE,"Tulip White Apartments Main Branch Rd, Sector 69, Gurgoan, Haryana 122101, India",11,West,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",42675.19,3 BHK,Pune,Ajay,SALE,NO_SECURITY,,11,https://assets.nobroker.in/images/8a9f84c48d1531ef018d161c02096eb5/8a9f84c48d1531ef018d161c02096eb5_46882_560521_medium.jpg,"Tulip White Apartments Main Branch Rd, Sector 69, Gurgoan, Haryana 122101, India, Sector 69, gurgaon",AP,Close to metro station and shopping complexes.,0,both,no,yes,2025-07-26,2025-07-23,18.5304,73.8567
5,Car,TRUE,1360,67104,READY,2,"3 BHK Flat In Tulip White Apartments, Sector 69, Gurgaon For Sale  In Sector 69, Gurgaon",Deccan,TRUE,"Main Branch Rd, Sector 69, Gurgoan, Haryana 122101, India",10,East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",33552.28,3 BHK,Pune,Sarla,SALE,NO_SECURITY,Friends/Relatives,0,https://assets.nobroker.in/images/8a9faa8395ebdf910195ec40e7302452/8a9faa8395ebdf910195ec40e7302452_37289_269122_medium.jpg,"Main Branch Rd, Sector 69, Gurgoan, Haryana 122101, India, Sector 69, Gurgaon, gurgaon",AP,Modern interiors and recently renovated kitchen.,0,munciple,no,yes,2025-07-21,2025-07-20,18.5158,73.8436
-1,Car,TRUE,2777,185311,READY,4,"4+ BHK Flat In Godrej Aristrocrate For Sale  In Godrej Aristocrat | Sector 49, Gurgaon",Camp,TRUE,Sohna Road,31,South,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",92655.73,4+ BHK,Pune,Sarthak Khanna,SALE,NO_SECURITY,I will show,14,https://assets.nobroker.in/images/8a9fb18694a743bd0194a75b0023079b/8a9fb18694a743bd0194a75b0023079b_project_65498_medium.jpg,"Sohna Road, Godrej Aristocrat | Sector 49, Gurgaon, gurgaon",AP,Quiet neighborhood with excellent connectivity.,0,bore,yes,no,2025-08-10,2025-08-18,18.5196,73.8553
-1,Car,TRUE,1937,145734,READY,4,"4 BHK Flat In Godrej Aristocrat,sec 49 For Sale  In Sector 49",Kalyani Nagar,TRUE,"Godrej Aristocrat,Sec 49",32,Don't Know,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":true}",72867.09,4 BHK,Pune,Himanshu Kathuria,BUY,NO_SECURITY,,10,https://assets.nobroker.in/images/8a9f83c39223b40c019223e3b6030de1/8a9f83c39223b40c019223e3b6030de1_58138_360413_medium.jpg,"Godrej Aristocrat,Sec 49, Sector 49, gurgaon",AP,Close to metro station and shopping complexes.,0,munciple,no,no,2025-09-05,2025-07-27,18.5482,73.904
-1,Bike and Car,FALSE,2000,162363,READY,3,"3 BHK Flat In Godrej Aristocrat | Sector 49, Gurgaon For Sale  In Sector 49",Warje,FALSE,"Badshahpur Sohna Rd Hwy, D Block, Block W, Badshahpur, Sector 49, Gurugram, Haryana 122001",34,North,FULLY_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",81181.81,3 BHK,Pune,saurabh,SALE,NO_SECURITY,,17,https://assets.nobroker.in/images/8a9f98c38eb1cb3f018eb1f778761903/8a9f98c38eb1cb3f018eb1f778761903_20070_30618_medium.jpg,"Badshahpur Sohna Rd Hwy, D Block, Block W, Badshahpur, Sector 49, Gurugram, Haryana 122001, Sector 49, gurgaon",AP,Quiet neighborhood with excellent connectivity.,2,munciple,yes,no,2025-09-02,2025-07-21,18.4793,73.8098
-1,Bike and Car,FALSE,1807,158789,READY,3,3 BHK Flat In Godrej Aristocrat  For Sale  In Sector 49,Saket,FALSE,Godrej Aristocrat,34,North,FULLY_FURNISHED,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",79394.88,3 BHK,Delhi,saurabh,BUY,SECURITY_ONLY,,17,https://assets.nobroker.in/images/8a9f88838eb1cb58018eb1f6847e1833/8a9f88838eb1cb58018eb1f6847e1833_88410_145846_medium.jpg,"Godrej Aristocrat , Sector 49, gurgaon",AP,Quiet neighborhood with excellent connectivity.,1,both,no,yes,2025-07-27,2025-07-30,28.5244,77.2066
0,Bike and Car,FALSE,2000,123301,READY,3,3 BHK Flat In Godrej Aristocrat  For Sale  In Sector 49,Nehru Place,FALSE,Godrej Aristocrat,35,East,NOT_FURNISHED,"{""LIFT"":false,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",61650.84,3 BHK,Delhi,Sachin Mangla,SALE,NO_SECURITY,I will show,12,https://assets.nobroker.in/images/8a9f9b84979b99fe01979bd6bd7e1a3c/8a9f9b84979b99fe01979bd6bd7e1a3c_project_273749_medium.jpg,"Godrej Aristocrat , Sector 49, gurgaon",AP,Spacious and well-ventilated flat with natural lighting.,2,bore,yes,yes,2025-09-06,2025-08-19,28.5495,77.2482
5,Bike and Car,FALSE,1326,67589,READY,2,3 BHK Flat In Tulip White Apartments For Sale  In Sector 69,Green Park,TRUE,"Main Branch Rd, Sector 69, Gurugram, Haryana 122101",10,East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",33794.83,3 BHK,Delhi,Raj,SALE,SECURITY_ONLY,Tenants,3,https://assets.nobroker.in/images/8a9fa484947eafb401947eb656d30171/8a9fa484947eafb401947eb656d30171_1331_234850_medium.jpg,"Main Branch Rd, Sector 69, Gurugram, Haryana 122101, Sector 69, gurgaon",AP,Modern interiors and recently renovated kitchen.,2,bore,no,no,2025-07-22,2025-09-11,28.5594,77.2069
5,Bike and Car,FALSE,1326,67589,READY,2,3 BHK Flat In Tulip White Apartments For Sale  In Sector 69,Rajouri Garden,TRUE,"Main Branch Rd, Sector 69, Gurugram, Haryana 122101",10,East,SEMI_FURNISHED,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",33794.83,3 BHK,Delhi,Raj,SALE,NO_SECURITY,Tenants,3,https://assets.nobroker.in/images/8a9fa484947eafb401947eb656d30171/8a9fa484947eafb401947eb656d30171_1331_234850_medium.jpg,"Main Branch Rd, Sector 69, Gurugram, Haryana 122101, Sector 69, gurgaon",AP,Modern interiors and recently renovated kitchen.,0,munciple,no,no,2025-08-24,2025-09-05,28.6459,77.122
10,Bike and Car,FALSE,5200,241543,READY,5,4+ BHK House For Sale  In Sector 48,Tilak Nagar,FALSE,Block Y Vipul Tatvam Villas,1,North,SEMI_FURNISHED,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",120771.52,4+ BHK,Delhi,Deepak Arora,BUY,SECURITY_ONLY,,0,https://assets.nobroker.in/images/8a9f8cc38ff0a7c5018ff10f75ce21c2/8a9f8cc38ff0a7c5018ff10f75ce21c2_43645_844299_medium.jpg,"Independent House, Block Y Vipul Tatvam Villas , Sector 48, gurgaon",IH,Modern interiors and recently renovated kitchen.,2,both,yes,no,2025-07-27,2025-08-09,29.6895,
